what,kind,bundleId,bundleVersion,description,time
error,log,,,"Could not retrieve interfaces",1438884279905
error,log,,,"Could not retrieve interfaces",1438884279907
error,log,,,"Could not retrieve interfaces",1438884279909
error,log,,,"Could not retrieve interfaces",1438884279912
error,log,,,"Could not retrieve declared methods",1438884279918
error,log,,,"Could not retrieve declared methods",1438884279919
error,log,,,"Could not retrieve declared methods",1438884279920
error,log,,,"Could not retrieve declared methods",1438884279923
error,log,,,"Could not retrieve interfaces",1438884279926
error,log,,,"Could not retrieve interfaces",1438884279928
error,log,,,"Could not retrieve declared methods",1438884279929
error,log,,,"Could not retrieve declared methods",1438884279931
error,log,,,"Could not retrieve interfaces",1438884279935
error,log,,,"Could not retrieve interfaces",1438884279941
error,log,,,"Could not retrieve interfaces",1438884279943
error,log,,,"Could not retrieve interfaces",1438884279944
error,log,,,"Could not retrieve interfaces",1438884279945
error,log,,,"Could not retrieve interfaces",1438884279946
error,log,,,"Could not retrieve declared methods",1438884279947
error,log,,,"Could not retrieve declared methods",1438884279948
error,log,,,"Could not retrieve interfaces",1438884279950
error,log,,,"Could not retrieve declared methods",1438884279952
error,log,,,"Could not retrieve interfaces",1438884279953
error,log,,,"Could not retrieve interfaces",1438884279955
error,log,,,"Could not retrieve interfaces",1438884279956
error,log,,,"Could not retrieve interfaces",1438884279958
error,log,,,"Could not retrieve declared methods",1438884279965
error,log,,,"Could not retrieve interfaces",1438884279976
error,log,,,"Could not retrieve interfaces",1438884279980
error,log,,,"Could not retrieve declared methods",1438884280000
error,log,,,"Could not retrieve declared methods",1438884280012
error,log,,,"Could not retrieve declared methods",1438884280014
error,log,,,"Could not retrieve interfaces",1438884280028
error,log,,,"Could not retrieve interfaces",1438884280032
error,log,,,"Could not retrieve declared methods",1438884280039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884312867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884319713
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438884322049
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438884328573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884333415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884347882
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438884378418
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438884381626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884396868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884396883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884429565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884429580
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438884462873
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438884473441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884491118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884491136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884609384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884609399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1438884614908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884614936
error,log,,,"Could not retrieve interfaces",1438884614976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884615339
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438884629323
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438884644336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884649493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884649509
error,log,,,"Could not retrieve interfaces",1438884649521
error,log,,,"Could not retrieve interfaces",1438884649524
error,log,,,"Could not retrieve interfaces",1438884649526
error,log,,,"Could not retrieve interfaces",1438884649529
error,log,,,"Could not retrieve declared methods",1438884649532
error,log,,,"Could not retrieve declared methods",1438884649544
error,log,,,"Could not retrieve declared methods",1438884649546
error,log,,,"Could not retrieve declared methods",1438884649548
error,log,,,"Could not retrieve interfaces",1438884649551
error,log,,,"Could not retrieve interfaces",1438884649553
error,log,,,"Could not retrieve declared methods",1438884649556
error,log,,,"Could not retrieve declared methods",1438884649558
error,log,,,"Could not retrieve interfaces",1438884649563
error,log,,,"Could not retrieve interfaces",1438884649567
error,log,,,"Could not retrieve interfaces",1438884649569
error,log,,,"Could not retrieve interfaces",1438884649571
error,log,,,"Could not retrieve interfaces",1438884649573
error,log,,,"Could not retrieve interfaces",1438884649574
error,log,,,"Could not retrieve declared methods",1438884649576
error,log,,,"Could not retrieve declared methods",1438884649577
error,log,,,"Could not retrieve interfaces",1438884649579
error,log,,,"Could not retrieve declared methods",1438884649581
error,log,,,"Could not retrieve interfaces",1438884649582
error,log,,,"Could not retrieve interfaces",1438884649584
error,log,,,"Could not retrieve interfaces",1438884649586
error,log,,,"Could not retrieve interfaces",1438884649588
error,log,,,"Could not retrieve declared methods",1438884649591
error,log,,,"Could not retrieve interfaces",1438884649598
error,log,,,"Could not retrieve interfaces",1438884649601
error,log,,,"Could not retrieve declared methods",1438884649612
error,log,,,"Could not retrieve declared methods",1438884649620
error,log,,,"Could not retrieve declared methods",1438884649622
error,log,,,"Could not retrieve interfaces",1438884649629
error,log,,,"Could not retrieve interfaces",1438884649633
error,log,,,"Could not retrieve declared methods",1438884649641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884671662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884671678
error,log,,,"Could not retrieve interfaces",1438884724288
error,log,,,"Could not retrieve declared methods",1438884724293
error,log,,,"Could not retrieve declared methods",1438884724296
error,log,,,"Could not retrieve declared methods",1438884724298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884758880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884758895
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438884770871
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438884783691
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438884941071
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438884956848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884974556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438884974571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1438884996875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1438884999993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438885029937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438885029951
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438885038811
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438885045311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438885050542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438885053381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1438885066088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1438885186026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438885212817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438885212832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1438885239743
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438885250224
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438885255829
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1439206061135
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1439206061137
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1439206061138
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1439206061139
