what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319528085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319528511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319530898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319531052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439319533690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439319535259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439319535924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439319576649
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439319582855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439319583687
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439319583889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439319585694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319590221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319592261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319594267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319596079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319598974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319602463
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439319603737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319606192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319608549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319611960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319613741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319624916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319627803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319630984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439319633856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439319635278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439319656398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439319657850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439319675039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319676005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439319679878
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1439319681434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439319686150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439319762583
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439319763656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439319796015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439319798207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439319817657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439319831744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439319845888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439319847514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439319878998
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439319885454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439319887006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439319888658
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439319888843
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1439319890096
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1439319890121
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1439319890122
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1439319890157
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1439319890206
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1439319890269
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1439319890269
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1439319890269
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1439319890279
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1439465909976
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1439465909978
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1439465909979
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1439465909979
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1439465909980
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1439465909981
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1439465909982
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1439465909983
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1439465909984
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1439465909986
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1439465909986
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1439465909987
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1439465909988
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1439465909988
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1439465909989
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1439465909990
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1439465909991
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1439465909992
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1439465909993
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1439465909994
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1439465909996
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1439465909997
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1439465909997
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1439465909998
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1439465909999
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1439465909999
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1439465910001
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1439465910002
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1439465910003
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1439465910004
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1439465910006
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1439465910007
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1439465910007
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1439465910008
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1439465910009
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1439465910010
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1439465910011
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1439465910012
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1439465910073
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1439465910074
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1439465910075
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1439465910077
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1439465910078
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1439465910368
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1439465910368
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1439465910369
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1439465910369
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1439465910369
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1439465910370
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1439465910370
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1439465910371
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1439465910372
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1439465910372
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1439465910373
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1439465910374
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1439465910375
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1439465910375
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1439465910375
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1439465910376
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1439465910378
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1439465910378
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1439465910379
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1439465910380
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1439465910380
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1439465910381
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1439465910382
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1439465910383
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1439465910383
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1439465910383
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1439465910384
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1439465910385
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1439465910386
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1439465910387
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1439465910388
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1439465910389
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1439465910389
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1439465910540
started,bundle,org.eclipse.wb.swing,1.3.0.r37x201202021417,"org.eclipse.wb.swing",1439465910541
started,bundle,org.eclipse.wb.swing.databinding,1.3.0.r37x201202021417,"org.eclipse.wb.swing.databinding",1439465910542
os,sysinfo,,,"win32",1439465910544
arch,sysinfo,,,"x86_64",1439465910544
ws,sysinfo,,,"win32",1439465910544
locale,sysinfo,,,"pt_BR",1439465910544
processors,sysinfo,,,"4",1439465910544
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1439465910544
java.runtime.version,sysinfo,,,"1.8.0_45-b15",1439465910544
java.specification.name,sysinfo,,,"Java Platform API Specification",1439465910544
java.specification.vendor,sysinfo,,,"Oracle Corporation",1439465910544
java.specification.version,sysinfo,,,"1.8",1439465910544
java.vendor,sysinfo,,,"Oracle Corporation",1439465910544
java.version,sysinfo,,,"1.8.0_45",1439465910544
java.vm.info,sysinfo,,,"mixed mode",1439465910544
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1439465910544
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1439465910544
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1439465910544
java.vm.specification.version,sysinfo,,,"1.8",1439465910544
java.vm.vendor,sysinfo,,,"Oracle Corporation",1439465910544
java.vm.version,sysinfo,,,"25.45-b02",1439465910544
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1439465910631
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1439465911253
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1439465911302
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1439465911314
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1439465911393
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1439465911458
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1439465912173
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1439465912415
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1439465915154
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439465919384
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1439465922505
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1439465925242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439465927195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439465977972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439466295200
started,bundle,org.eclipse.wb.runtime.lib,1.3.0.r37x201202052311,"org.eclipse.wb.runtime.lib",1439466295442
started,bundle,org.eclipse.wb.swing.FormLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.FormLayout",1439466295490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439466297011
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1439466297049
error,log,,,"Designer [1.3.0.r37x201202021417.201508130844]: 313 (Exception during 'super' constructor evaluation). JPanel() {} java.lang.NullPointerException\r\n\tat java.beans.MethodRef.get(Unknown Source)\r\n\tat java.beans.PropertyDescriptor.getWriteMethod(Unknown Source)",1439466297150
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439466313997
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439466314032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439466315442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439466315572
error,log,,,"Designer [1.3.0.r37x201202021417.201508130844]: 313 (Exception during 'super' constructor evaluation). JPanel() {} java.lang.NullPointerException\r\n\tat java.beans.MethodRef.get(Unknown Source)\r\n\tat java.beans.PropertyDescriptor.getReadMethod(Unknown Source)",1439466315603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439466352684
started,bundle,org.eclipse.wb.core.databinding,1.3.0.r37x201202052311,"org.eclipse.wb.core.databinding",1439466352902
error,log,,,"Could not retrieve interfaces",1439466353126
started,bundle,org.eclipse.wb.swing.jsr296,1.3.0.r37x201202021417,"org.eclipse.wb.swing.jsr296",1439466353822
started,bundle,org.eclipse.wb.swing.MigLayout.lib,1.3.0.r37x201202021417,"org.eclipse.wb.swing.MigLayout.lib",1439466355575
started,bundle,org.eclipse.wb.swing.MigLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.MigLayout",1439466355577
started,bundle,org.eclipse.wb.swing.java6,1.3.0.r37x201202021417,"org.eclipse.wb.swing.java6",1439466355581
started,bundle,org.eclipse.wb.layout.group,1.3.0.r37x201202060028,"org.eclipse.wb.layout.group",1439466355583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439466356136
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1439466362887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439466410950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439466676756
error,log,,,"Could not retrieve interfaces",1439466676814
error,log,,,"Could not retrieve interfaces",1439466676826
error,log,,,"Could not retrieve interfaces",1439466676831
error,log,,,"Could not retrieve interfaces",1439466676876
error,log,,,"Could not retrieve declared methods",1439466676929
error,log,,,"Could not retrieve declared methods",1439466676933
error,log,,,"Could not retrieve declared methods",1439466676935
error,log,,,"Could not retrieve declared methods",1439466676955
error,log,,,"Could not retrieve interfaces",1439466676971
error,log,,,"Could not retrieve interfaces",1439466676974
error,log,,,"Could not retrieve declared methods",1439466676994
error,log,,,"Could not retrieve declared methods",1439466676998
error,log,,,"Could not retrieve interfaces",1439466677027
error,log,,,"Could not retrieve interfaces",1439466677044
error,log,,,"Could not retrieve interfaces",1439466677048
error,log,,,"Could not retrieve interfaces",1439466677050
error,log,,,"Could not retrieve interfaces",1439466677054
error,log,,,"Could not retrieve interfaces",1439466677057
error,log,,,"Could not retrieve declared methods",1439466677060
error,log,,,"Could not retrieve declared methods",1439466677063
error,log,,,"Could not retrieve interfaces",1439466677066
error,log,,,"Could not retrieve declared methods",1439466677080
error,log,,,"Could not retrieve interfaces",1439466677083
error,log,,,"Could not retrieve interfaces",1439466677087
error,log,,,"Could not retrieve interfaces",1439466677096
error,log,,,"Could not retrieve interfaces",1439466677099
error,log,,,"Could not retrieve declared methods",1439466677123
error,log,,,"Could not retrieve interfaces",1439466677196
error,log,,,"Could not retrieve interfaces",1439466677204
error,log,,,"Could not retrieve declared methods",1439466677320
error,log,,,"Could not retrieve declared methods",1439466677386
error,log,,,"Could not retrieve declared methods",1439466677390
error,log,,,"Could not retrieve interfaces",1439466677440
error,log,,,"Could not retrieve interfaces",1439466677455
error,log,,,"Could not retrieve declared methods",1439466677509
error,log,,,"Could not retrieve interfaces",1439466677790
error,log,,,"Could not retrieve declared methods",1439466677799
error,log,,,"Could not retrieve declared methods",1439466677801
error,log,,,"Could not retrieve declared methods",1439466677805
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439466685964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439466687769
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1439466688625
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439466689412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439466689768
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439466690572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439466690890
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439466692722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439466707069
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1439466710074
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1439466710354
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1439466710569
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1439466710883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439466711750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439466713106
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439466713816
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439466743900
