what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468219086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468219532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468219832
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439468225072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439468245219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439468252362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439468256414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468262083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468262212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468262382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439468264484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439468265973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439468292831
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439468302749
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439468308158
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439468317061
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439468327012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439468327561
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439468329796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439468337787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439468345313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468355345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468355512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439468359196
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439468363906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439468364628
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1439468371607
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439468372947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439468374007
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1439468384137
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439468384697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439468387556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439468398367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468407451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468407643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439468411020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439468414242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439468418607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439468441277
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439468447370
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439468454085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468457173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468457339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468460266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468460404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468464549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468464677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439468466822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439468468372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439468486294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439468493239
error,log,,,"Could not retrieve interfaces",1439468493292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439468493941
error,log,,,"Could not retrieve interfaces",1439468500789
error,log,,,"Could not retrieve interfaces",1439468500790
error,log,,,"Could not retrieve interfaces",1439468500793
error,log,,,"Could not retrieve declared methods",1439468500796
error,log,,,"Could not retrieve declared methods",1439468500797
error,log,,,"Could not retrieve declared methods",1439468500799
error,log,,,"Could not retrieve declared methods",1439468500801
error,log,,,"Could not retrieve interfaces",1439468500803
error,log,,,"Could not retrieve interfaces",1439468500804
error,log,,,"Could not retrieve declared methods",1439468500807
error,log,,,"Could not retrieve declared methods",1439468500808
error,log,,,"Could not retrieve interfaces",1439468500810
error,log,,,"Could not retrieve interfaces",1439468500813
error,log,,,"Could not retrieve interfaces",1439468500815
error,log,,,"Could not retrieve interfaces",1439468500816
error,log,,,"Could not retrieve interfaces",1439468500818
error,log,,,"Could not retrieve interfaces",1439468500820
error,log,,,"Could not retrieve declared methods",1439468500821
error,log,,,"Could not retrieve declared methods",1439468500823
error,log,,,"Could not retrieve interfaces",1439468500847
error,log,,,"Could not retrieve declared methods",1439468500849
error,log,,,"Could not retrieve interfaces",1439468500850
error,log,,,"Could not retrieve interfaces",1439468500852
error,log,,,"Could not retrieve interfaces",1439468500853
error,log,,,"Could not retrieve interfaces",1439468500855
error,log,,,"Could not retrieve declared methods",1439468500858
error,log,,,"Could not retrieve interfaces",1439468500864
error,log,,,"Could not retrieve interfaces",1439468500867
error,log,,,"Could not retrieve declared methods",1439468500878
error,log,,,"Could not retrieve declared methods",1439468500890
error,log,,,"Could not retrieve declared methods",1439468500891
error,log,,,"Could not retrieve interfaces",1439468500898
error,log,,,"Could not retrieve interfaces",1439468500901
error,log,,,"Could not retrieve declared methods",1439468500906
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439468544117
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439468553034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439468557085
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439468559618
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439468581909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439468582899
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439468585194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1439468601373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1439468602520
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439468605081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468605580
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439468625888
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439468652434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468682733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468682902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468684217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468684387
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439468701636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439468705807
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439468706640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439468707812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1439468735112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439468744897
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439468747319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468747984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468748721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468749108
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439468801993
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineDown",1439468822136
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439468825429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439468826253
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439468827953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439468831488
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1439468833059
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439468840748
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439468859214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439468860000
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439468862057
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439468873510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468875348
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439468877768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439468878752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439468882305
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439468908325
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439468912961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439468913801
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439468916041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439468918702
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1439468921309
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439468921625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439468922642
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439468922897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439468923824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439468931639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439468947016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439468957156
error,log,,,"Could not retrieve interfaces",1439468957201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439468957234
